whole,part,jj,label,bin_label,response0,response1,response2,response3,response4
sky,wire,clear,0,0,2,0,0
bridge,railing,white,2,0,2,2,2
clock,sign,antique,2,0,2,2,4
window,side,high,4,1,4,4,4
people,cap,old,2,0,2,0,2
basket,fruit,huge,3,1,3,3,2
toilet,button,white,2,0,2,2,3
mountain,grass,high,2,0,2,2,3
baby,hair,healthy,3,1,3,4,3
scale,dial,digital,4,1,4,4,4,4,4
street,crack,long,2,0,4,2,2
runway,stripe,long,4,1,3,4,4
vehicle,shadow,electric,0,0,0,0,0
jacket,fur,white,3,1,3,3,2
patio,brick,concrete,4,1,4,4,3
oven,burner,hot,4,1,4,4,3
road,stripe,old,3,1,3,2,3
guy,tattoo,nice,2,0,2,2,2
microwave,display,digital,4,1,4,4,4
road,water,grey,2,0,2,2,1
fence,stick,high,4,1,3,4,4
surfboard,nose,giant,3,1,4,3,3
kite,tail,old,3,1,3,3,4
bus,hood,old,3,1,3,3,4
zebra,body,young,4,1,4,4,4
cat,cheek,white,4,1,4,2,4
baseball player,cap,professional,0,0,0,2,0
building,writing,brown,1,0,2,1,1
rug,design,huge,2,0,2,3,2
train,nose,red,3,1,3,2,3
rock,part,hard,4,1,4,2,4
blanket,stripe,thick,4,1,3,4,4
river,reflection,peaceful,4,1,4,4,4
horn,tip,grey,4,1,3,4,4
donkey,ear,old,4,1,4,4,4
cat,nail,white,2,0,2,3,2
kettle,spout,huge,4,1,4,4,1
bicycle,seat,white,2,0,2,2,2
grass,tree,growing,3,1,3,3,2
bat,bottom,short,2,0,2,1,2
apple,skin,golden,4,1,4,4,4
fridge,magnet,tiny,3,1,3,2,3
tennis player,ear,professional,2,0,2,2,0
colt,head,old,4,1,4,4,4
cloud,part,white,4,1,4,4,3
airplane,door,american,4,1,4,4,2
aircraft,stripe,white,1,0,1,1,1
desk,mouse,wooden,0,0,0,0,1
door,trim,wooden,3,1,3,4,3
bus,grill,black,3,1,3,4,3
tomato,stem,fresh,4,1,2,4,4
dish,design,porcelain,4,1,4,3,4
field,edge,grassy,4,1,3,4,4
garage,door,open,4,1,4,4,4
parrot,wing,old,4,1,4,4,4
wing,flap,white,3,1,3,3,3
engine,wheel,powerful,3,1,2,3,3
window,writing,high,4,1,4,4,3
bull,nose,young,4,1,4,4,4
kitchen,sink,dark,2,0,2,2,2
pineapple,leaf,ripe,4,1,4,4,1
billboard,advertisement,enormous,3,1,3,3,3
bookshelf,shelf,wooden,4,1,4,4,4
sign,symbol,negative,4,1,2,4,4
people,ski,old,2,0,2,2,2
he,hand,brown,4,1,4,3,4
plane,number,vertical,4,1,4,4,4
store,display,interior,4,1,3,4,4
cup,side,empty,4,1,4,4,0
building,clock,original,4,1,4,4,3
house,top,old,4,1,4,4,3
cage,door,wooden,2,0,4,2,2
mountain,peak,high,4,1,4,4,4
kid,face,smart,4,1,4,4,4
groom,nose,old,4,1,4,4,0
girl,necklace,old,2,0,2,2,2
nose,stripe,broken,3,1,2,3,3
toddler,hair,curious,0,0,0,0,0
cart,wheel,red,1,0,1,2,1
window,lock,open,4,1,4,4,4
pillow,pillowcase,white,2,0,4,2,2
road,car,empty,2,0,2,2,2
sign,red,black,0,0,2,0,0
girl,shirt,pretty,2,0,2,2,2
spoon,handle,white,4,1,4,1,4
sink,faucet,dry,3,1,3,3,4
body,ear,yellow,3,1,3,3,2
building,name,original,3,1,3,3,2
plate,glass,dirty,2,0,2,2,2
court,net,red,1,0,2,1,1
racket,head,awful,3,1,3,3,4
building,shadow,brown,0,0,2,0,0
shadow,edge,long,4,1,4,4,4
trunk,tip,bare,4,1,4,4,3
clock tower,light,old,3,1,3,3,1
boat,wake,open,2,0,2,2,2
toothbrush,head,white,3,1,3,3,3
wheel,tire,spare,4,1,4,4,4
field,line,external,4,1,4,4,4
van,door,old,4,1,3,4,4
utensil,handle,plastic,3,1,3,3,3
building,flag,orange,1,0,1,2,1
scale,dial,old,4,1,3,4,4,4,4
lamb,mouth,white,3,1,3,3,2
hallway,carpet,clean,4,1,4,3,4
streetlight,sign,lone,2,0,2,2,3
ram,nose,old,4,1,4,4,4
bed,blanket,comfortable,3,1,3,3,3
bench,leg,hard,4,1,4,4,4
tower,wall,tall,4,1,4,1,4
bench,frame,hard,4,1,3,4,4
bed,drawer,dry,3,1,4,3,3
lid,hole,plastic,4,1,4,4,4
player,uniform,professional,4,1,4,4,3
table,food,above,4,1,4,1,4
bowl,edge,empty,0,0,0,0,4
dog,shadow,white,0,0,0,0,0
bird,belly,old,4,1,4,4,4
doll,hair,white,2,0,2,1,2
baseball player,face,professional,0,0,0,0,3
snowboarder,hand,suspended,4,1,4,3,4
plate,egg,thin,2,0,2,1,2
bus,light,colorful,2,0,2,4,2
zebra,face,young,4,1,4,4,4
window,cat,brown,2,0,2,2,2
wall,column,white,3,1,3,2,3
horse,hair,blue,3,1,3,3,4
fridge,handle,open,0,0,4,0,0
pillow,design,white,1,0,2,1,1
pizza,broccoli,hot,4,1,4,4,4
eye,eyelash,human,4,1,4,4,4
ear,inside,furry,3,1,3,3,4
animal,foot,brown,3,1,3,3,3
beer,foam,cold,3,1,3,4,3
building,stone,fine,2,0,3,2,2
train,lettering,red,2,0,2,1,2
bus,writing,old,3,1,4,3,3
bird,toe,old,4,1,4,4,4
plate,bacon,dirty,4,1,2,4,4
elephant,face,gold,4,1,4,4,4,4,4
bench,back,hard,4,1,4,3,4
jet,logo,black,1,0,1,1,1
tank,lid,hot,3,1,3,3,1
player,headband,red,2,0,2,2,2
jersey,sleeve,white,3,1,3,3,3
cow,fur,white,3,1,3,3,3
chair,edge,empty,4,1,4,4,3
guy,leg,old,4,1,4,4,4
tower,bell,white,2,0,2,2,2
palm tree,branch,old,4,1,4,3,4
stand,leg,firm,4,1,4,4,4
girl,neck,old,4,1,4,4,4
suitcase,lid,battered,3,1,3,3,3
fence,edge,white,3,1,4,3,3
cell phone,camera,smart,4,1,4,4,4
table,drink,white,2,0,0,2,2
cat,muzzle,old,4,1,4,4,4
suitcase,lining,green,2,0,2,1,2
painting,tree,abstract,4,1,4,4,4
glass,water,broken,0,0,0,0,0
window,train,broken,2,0,2,2,2
refrigerator,handle,white,3,1,4,3,3
warehouse,roof,old,3,1,4,3,3
dog,leg,white,3,1,3,3,3
eagle,wing,gray,3,1,3,3,3
palm tree,top,tall,4,1,4,4,4
bicycle,wheel,old,4,1,4,3,4
sand,rock,tan,1,0,1,4,1
train,stripe,silver,2,0,2,1,2
path,dirt,dirt,4,1,4,4,4
bat,handle,wooden,4,1,4,3,4
elephant,seat,young,0,0,0,0,0
light,bulb,lit,4,1,4,4,4
leg,part,artificial,4,1,4,4,4
tower,wall,round,4,1,4,1,4
truck,shadow,old,0,0,0,0,0
drawer,handle,white,2,0,2,2,2
surfer,leg,young,4,1,4,4,4
pool,edge,deep,0,0,0,0,2
cow,chest,dead,4,1,4,4,4
teddy bear,mouth,stuffed,4,1,4,4,4
car,front,private,4,1,4,4,4
snowboarder,hand,avid,0,0,0,1,0
sheep,tag,fat,0,0,0,2,0
garbage can,lid,black,3,1,1,3,3
sidewalk,tile,wooden,4,1,4,4,3
hat,feather,white,2,0,1,2,2
bathroom,pipe,private,4,1,4,3,4
player,arm,defensive,4,1,3,4,4
dog,hair,dead,4,1,0,4,4
dog,hat,white,2,0,2,2,2
refrigerator,dispenser,mechanical,4,1,4,4,4
bear,snout,white,3,0,3,3,2
zebra,body,brown,4,1,4,4,4
child,leg,young,4,1,4,4,4
cup,ice,plastic,0,0,0,0,0
sticker,lettering,white,1,0,1,1,1
stove,knob,electric,4,1,4,4,0
plate,toast,round,1,0,1,1,1
water bottle,top,closed,4,1,4,3,4
building,decoration,old,4,1,4,3,4
horse,knee,old,4,1,4,4,4
fireplace,door,white,2,0,4,2,2
cheese pizza,cheese,leftover,4,1,4,4,4
horse,body,blue,4,1,4,4,4
building,wall,brown,4,1,4,3,4
girl,skin,beautiful,4,1,4,3,4
container,cover,empty,4,1,4,2,4
arm,elbow,broken,2,0,2,2,2
laptop,edge,old,4,1,4,4,4
label,writing,white,1,0,1,1,0
car,sign,old,3,1,2,3,3
logo,letter,old,4,1,4,4,4
cup,lid,hot,3,1,3,3,4
tree,moss,green,2,0,2,2,2
bread,crust,fresh,4,1,4,4,4
church,window,ancient,3,1,3,3,3
chair,cushion,purple,0,0,0,0,2
lamb,head,immature,4,1,3,4,4
mother,head,widowed,4,1,4,4,0
house,top,brown,2,0,2,2,2
cellphone,button,tiny,4,1,4,4,4
fridge,edge,tiny,4,1,4,3,4
floor,design,bare,4,1,3,4,4
zebra,back,dead,4,1,4,3,4
suitcase,side,dark,4,1,3,4,4
burger,meat,juicy,4,1,4,4,4
bench,seat,wooden,4,1,4,4,3
laptop,apple,black,2,0,2,2,1
engine,front,internal,4,1,4,4,4
patio,brick,open,0,0,4,0,0
sidewalk,snow,concrete,0,0,0,0,0
goat,eye,old,4,1,4,4,4
plate,cake,flat,2,0,2,2,0
wood,tree,old,4,1,4,4,4
tower,clock,white,2,0,2,2,2
umbrella,letter,white,1,0,2,1,1
sidewalk,stain,wide,2,0,2,2,2
building,archway,tall,2,0,4,2,2
pickup truck,wheel,open,0,0,0,0,0
hand,fingernail,human,4,1,4,4,4
door,glass,white,1,0,1,1,1
bench,base,concrete,4,1,4,4,3
counter,top,long,4,1,4,4,4
people,head,american,4,1,4,4,4
bird,leg,white,3,1,3,2,3
sky,cloud,clear,4,1,4,0,4
hill,bush,high,2,0,4,2,2
blanket,flower,old,4,1,4,4,4
cloth,part,clean,4,1,4,4,4
panda,head,female,4,1,4,4,4
cat,eyebrow,old,4,1,1,4,4
bottle,pump,hot,4,1,4,4,3
gentleman,hair,old,4,1,4,4,4
bottle,base,white,3,1,3,3,4
aircraft,wing,commercial,4,1,4,4,4
batter,nose,thick,2,0,3,2,2
tower,door,round,1,0,1,1,0
tail,edge,short,4,1,4,4,2
jar,cap,clean,3,1,3,3,4
tower,pole,white,2,0,2,2,2
skateboard,design,old,3,1,3,4,3
road,shadow,old,0,0,0,0,1
hillside,tree,green,4,1,4,4,3
tile,line,white,3,1,3,1,3
pool,water,stagnant,4,1,4,4,3
area,sand,wide,3,1,4,3,3
fan,blade,white,3,1,3,3,4
microwave,door,private,4,1,4,4,4
person,suit,human,0,0,0,0,0
store,front,vast,2,0,4,2,2
face,mouth,beautiful,3,1,4,3,3
girl,bear,beautiful,2,0,2,2,2
scooter,wheel,electric,3,1,3,3,4
bird,stomach,dead,4,1,4,4,4
dude,hair,white,2,0,2,2,2
ocean,part,blue,4,1,4,4,3
cup,beer,hot,3,1,4,3,3
aircraft,wheel,white,1,0,1,3,1
field,hill,grassy,4,1,4,3,4
jacket,part,short,4,1,4,4,2
bus,line,black,2,0,1,2,2
desk,lamp,old,2,0,2,2,2
neck,hair,stiff,2,0,2,2,2
ostrich,neck,stuffed,4,1,4,4,3
horse,fur,dead,4,1,4,4,4
mailbox,number,remote,4,1,4,0,4
chicken,leg,light,3,1,4,3,3
collar,tag,high,4,1,4,4,4
house,siding,private,4,1,4,4,4
she,leg,beautiful,3,1,3,3,3
coffee table,top,above,4,1,4,4,4
building,section,old,4,1,4,3,4
river,water,blue,4,1,4,4,4
nose,stripe,long,3,1,3,3,3
sofa,arm,old,4,1,4,4,4
seat,pillow,white,2,0,1,2,2
baby,teeth,young,4,1,4,4,4
shade,part,light,4,1,4,4,0
kitchen,cupboard,old,3,1,3,3,4
lamb,tail,young,4,1,4,4,4
kite,stripe,long,3,1,3,3,3
building,panel,tall,2,0,2,3,2
building,rail,tall,2,0,1,2,2
skirt,flower,short,2,0,2,2,2
fork,handle,silver,4,1,4,4,3
male,eye,young,4,1,4,4,4
boy,lip,young,4,1,4,4,4
water,ice,warm,0,0,0,0,1
door,slat,wooden,3,1,3,3,4
bottle,liquid,plastic,0,0,0,0,0
steeple,cross,distant,4,1,4,4,4
office,computer,open,1,0,1,2,1
dog,tag,old,2,0,2,2,0
dump truck,tire,red,1,0,0,1,1
bowl,spoon,golden,2,0,2,1,2
train,edge,regular,4,1,4,4,4
building,front,brown,3,1,3,3,3
grass,fence,green,2,0,0,2,2
garage,light,open,0,0,0,0,2
dog,glass,dead,0,0,0,0,0
skirt,flower,long,2,0,2,2,2
appliance,door,white,3,1,4,3,3
flower,stem,lotus,4,1,4,2,4
sink,stopper,clean,3,1,4,3,3
hat,button,old,4,1,4,4,3
street,lane,public,4,1,4,4,4,4,4
building,railing,old,3,1,3,4,3
tree,fence,green,2,0,2,2,1
window,corner,square,0,0,4,0,0
airplane,word,private,0,0,0,0,4
boat,logo,old,3,1,3,3,4
monkey,ear,old,4,1,4,4,4
clock tower,top,grey,3,1,3,3,3
picture,people,vivid,4,1,4,3,4
barn,door,white,3,1,2,3,3
hand,pole,strong,2,0,2,2,1
seagull,body,dead,4,1,4,4,4
bike,handle,stationary,4,1,4,4,4
dog,butt,dead,4,1,4,4,4
window,curtain,open,2,0,3,2,2
paw,pad,huge,4,1,4,3,4
shower,wall,cold,4,1,4,4,2
brush,bristle,thick,4,1,4,2,4
buggy,wheel,white,2,0,2,2,2
bottle,top,empty,2,0,4,2,2
kitchen,wall,warm,3,1,3,3,3
horse,mane,black,3,1,3,3,4
track,part,blue,3,1,2,3,3
bush,flower,colored,4,1,4,2,4
room,curtain,private,4,1,0,4,4
horse,mask,old,2,0,2,2,1
polar bear,face,white,4,1,4,3,4
road,curve,narrow,4,1,4,4,3
pitcher,handle,broken,2,0,2,3,2
face,smile,beautiful,3,1,4,3,3
cup,pen,silver,2,0,0,2,2
giraffe,eye,brown,2,0,2,3,2
mouse,cord,dead,3,1,4,3,3
zebra,hair,young,4,1,4,4,4
arm,part,long,4,1,4,2,4
street,car,long,2,0,2,2,2
panda,foot,white,3,1,2,3,3
cat,shadow,white,0,0,0,0,0
surfboard,point,old,4,1,4,4,4
rug,square,old,4,1,3,4,4
bridge,railing,wooden,2,0,2,4,2
cabin,roof,white,2,0,3,2,2
parrot,tail,old,4,1,4,4,4
plate,pastry,white,2,0,0,2,2
carrot,root,sliced,4,1,4,1,4
catcher,hand,old,4,1,4,4,4
people,face,american,4,1,4,4,4
water bottle,lid,hot,3,1,3,3,4
can,label,wet,4,1,4,3,4
surfboard,point,short,2,0,2,4,2
pizza,meat,free,4,1,4,4,4
hut,roof,brown,2,0,3,2,2
stall,door,empty,4,1,0,4,4
bike,frame,used,4,1,4,4,3
cat,collar,old,2,0,2,1,2
bridge,reflection,long,4,1,4,4,3
giraffe,tail,brown,3,1,4,3,3
computer,keyboard,remote,3,1,3,3,4
pole,chain,long,2,0,2,2,2
vase,bird,broken,3,1,3,2,3
wall,border,white,2,0,2,3,2
toilet bowl,water,shallow,4,1,4,4,4
clock tower,top,high,4,1,4,4,4
airplane,wing,light,4,1,4,4,3
toothbrush,bristle,soft,4,1,4,4,3,3,4
umbrella,wire,open,4,1,4,4,4
snowboard,bottom,red,3,1,1,3,3
cup,pen,hot,4,1,4,4,3
motorbike,wheel,old,4,1,4,3,4
glove,part,sterile,4,1,4,4,3
screen,part,blank,4,1,4,2,4
street,car,narrow,2,0,2,2,4
window,seal,square,4,1,4,4,2
horse,man,old,2,0,2,2,2
fountain,water,brown,1,0,2,1,1
window,shade,broken,2,0,2,2,2
box,apple,wooden,0,0,0,0,0
book,stripe,red,1,0,1,2,1
dog,hair,shaggy,4,1,3,4,4
building,side,tall,4,1,4,4,4
stool,top,blue,3,1,3,3,2
canister,lid,white,2,0,2,1,2
ram,face,old,4,1,4,1,4
cooler,lid,styrofoam,4,1,4,4,4
salad,vegetable,mixed,4,1,4,0,4
toilet bowl,water,dusty,4,1,4,3,4
lion,nose,old,4,1,4,4,4
door,glass,heavy,1,0,1,1,1
garage,door,public,4,1,4,4,4
sidewalk,block,narrow,2,0,2,4,2
parrot,eye,green,2,0,2,2,0
orange,skin,pale,4,1,4,4,4
sun,reflection,bright,4,1,4,4,4
kitchen,cabinet,tiny,3,1,3,3,3
blanket,stripe,green,2,0,2,3,2
wall,vent,high,2,0,2,2,3
bird,tail,white,3,1,4,3,3
shower,rod,cold,2,0,2,4,2
snow,print,high,4,1,4,4,2
net,top,white,3,1,2,3,3
fence,support,low,4,1,4,4,4
station,train,private,4,1,3,4,4
propeller,stripe,silver,1,0,1,3,1
leaf,vein,dry,3,1,3,4,3
bus,reflection,colorful,2,0,2,0,2
plate,egg,round,2,0,2,1,2
ski,tip,outside,4,1,4,4,3
donut,center,plain,4,1,4,4,3
female,mouth,human,4,1,4,4,4
road,grass,old,1,0,1,3,1
mountain,grass,lofty,0,0,0,4,0
church,tower,true,4,1,4,4,4
water,foam,warm,4,1,4,4,3
bird,beak,old,4,1,4,4,4
window,clock,broken,1,0,3,1,1
bowl,shadow,golden,0,0,0,0,0
teddy bear,ear,white,3,1,3,3,3
plate,ring,dirty,3,1,4,3,3
picture,frame,black,2,0,1,2,2
dog,whisker,white,2,0,3,2,2
woman,food,beautiful,2,0,2,2,2
skin,wrinkle,dark,4,1,4,3,4
bed,bedpost,wooden,4,1,4,4,3
street,side,public,4,1,4,4,4
bull,head,old,4,1,4,4,4
concrete,crack,fresh,2,0,2,2,3
jar,straw,empty,4,1,0,4,4
child,finger,poor,2,0,0,2,2
towel,stripe,white,1,0,1,0,1
table,shelf,long,3,1,4,3,3
kitchen,cabinet,warm,3,1,3,3,1
zebra,skin,female,4,1,4,4,0
olive,hole,dark,4,1,4,4,4
adult,ear,healthy,4,1,4,4,2
vase,neck,broken,2,0,2,2,3
boy,watch,young,2,0,3,2,2
teddy bear,foot,forward,4,1,4,3,4
clock tower,window,pointed,2,0,1,2,2
toilet,lever,white,2,0,2,4,2
vase,bottom,porcelain,4,1,4,4,4
zebra,strip,brown,4,1,4,0,4
person,thumb,human,4,1,4,4,4
clock,circle,green,2,0,2,2,2
track,gravel,blue,2,0,2,1,2
hill,tree,high,2,0,2,2,2
baseball bat,handle,old,4,1,3,4,4
toilet seat,lid,high,4,1,4,4,4
baseball bat,handle,wooden,4,1,3,4,4
bowl,line,wooden,3,1,4,3,3
pillow,pattern,white,2,0,2,0,2
trash,lid,green,4,1,4,4,3
bear,foot,white,3,1,3,4,3
sheep,spot,grazing,0,0,0,4,0
elephant,blanket,red,2,0,2,2,1
propeller,stripe,long,2,0,2,2,0
truck,trailer,old,2,0,2,4,2
hair,bow,dark,2,0,1,2,2
vehicle,wheel,yellow,1,0,2,1,1
bench,seat,hard,4,1,4,4,4
bench,top,concrete,3,1,4,3,3
fish,fin,dead,4,1,4,4,4
coat,collar,white,3,1,3,3,3
post,rust,metal,4,1,4,0,4
meter,sticker,white,2,0,0,2,2
truck,letter,white,1,0,1,0,1
airplane,end,american,4,1,4,4,4
bear,dress,stuffed,1,0,1,0,1
glass,lens,clear,4,1,4,4,4
background,tree,educational,2,0,2,2,3
phone,cord,portable,4,1,4,4,3
cow,hump,white,3,1,3,3,3
post,wire,official,3,1,2,3,3
bulldog,ear,old,4,1,4,4,4
building,steeple,tall,4,1,3,4,4
airplane,body,conventional,4,1,4,4,4
window,balcony,square,2,0,2,2,1
body,eye,dark,2,0,2,2,2
chair,spindle,black,3,1,3,3,3
tree,leaf,green,4,1,4,2,4
sand,track,fine,4,1,3,4,4
bathtub,drain,regular,4,1,4,4,3
person,camera,human,0,0,0,0,0
bus,sign,colorful,2,0,2,2,1
racket,shadow,tremendous,2,0,2,2,0
concrete,stain,gray,2,0,2,2,2
cabin,door,wooden,3,1,3,4,3
necklace,bead,brown,4,1,3,4,4
dog,muzzle,shaggy,1,0,1,1,0
stove,top,electric,4,1,4,4,4
apple,skin,rotten,3,1,4,3,3
sign,person,black,2,0,2,2,2,2,1
counter,reflection,long,4,1,4,4,3
motorcycle,light,old,4,1,4,3,4
bike,plate,red,1,0,2,1,1
tail,stripe,long,3,1,3,3,3
pole,clock,tall,4,1,4,4,3
girl,belt,beautiful,2,0,2,2,2
boat,mast,wooden,2,0,3,2,2
bed,drawer,narrow,4,1,4,4,4
ocean,wave,calm,0,0,0,0,1
home plate,dirt,flat,2,0,4,2,2
city,tree,old,2,0,2,2,2
sandwich,tomato,thick,2,0,2,2,3
pizza,broccoli,cold,4,1,4,4,4
bathtub,faucet,old,3,1,2,3,3,3,3
stove,handle,old,4,1,3,4,4
donut,nut,jelly,0,0,0,0,0
dog,head,white,3,1,3,3,3
finger,knuckle,human,4,1,4,0,4
bus,display,public,4,1,0,4,4
street,line,busy,0,0,0,4,0
bathroom,pipe,shared,4,1,3,4,4
station,roof,high,4,1,4,4,4
bus,section,old,4,1,4,3,4
rug,design,oriental,3,1,4,3,3
clothing,design,wet,4,1,4,3,4
chef,hand,french,4,1,3,4,4
little girl,hair,beautiful,3,1,3,3,3
counter,sink,long,1,0,2,1,1
bowl,lid,golden,3,1,3,3,3
fire truck,windshield,open,0,0,4,0,0
metal,part,pure,4,1,4,2,4
boarder,helmet,green,2,0,2,2,2
teddy,head,young,4,1,4,4,4
leaf,tree,dry,3,1,2,3,3
hat,feather,tall,2,0,4,2,2
room,sink,private,4,1,3,4,4
cat,tooth,old,4,1,3,4,4
horse,snout,old,4,1,4,4,4
nose,hole,black,3,1,3,4,3
cheese pizza,cheese,frozen,4,1,4,4,4
truck,door,old,4,1,4,3,4
counter,top,black,4,1,4,4,3
knife,handle,black,2,0,2,2,2
horse,nostril,black,4,1,3,4,4
girl,glove,poor,2,0,2,2,2
woman,ring,beautiful,2,0,4,2,2
cup,tea,black,2,0,2,3,2
airplane,body,private,4,1,4,4,4
fireplace,grate,dark,3,1,3,2,3
bottle,liquid,white,2,0,2,2,2
surfboard,sticker,old,3,1,3,2,3
net,string,white,4,1,4,3,4
balcony,fence,open,1,0,1,2,1
hat,writing,white,1,0,1,1,0
sleeve,stripe,white,1,0,1,1,1
carpet,design,clean,4,1,4,3,4
dog,head,shaggy,3,1,3,3,3
surfboard,nose,miniature,4,1,4,3,4
fence,sign,low,2,0,2,2,3
goat,neck,white,3,1,2,3,3
grass,blade,green,4,1,4,4,4
urinal,handle,public,4,1,4,4,4
bicycle,gear,old,4,1,4,4,3
clock tower,window,old,4,1,4,4,4
rider,foot,black,4,1,4,4,1
leaf,tip,dead,4,1,4,3,4
hydrant,cap,broken,2,0,2,2,3
bathroom,shower,upstairs,4,1,4,4,4
ceiling,fan,white,2,0,2,2,2
horse,bridle,black,2,0,2,2,2
dresser,handle,old,4,1,4,4,3
freezer,handle,white,3,1,3,4,3
chair,foot,blue,3,1,3,1,3
building,step,tall,2,0,2,0,2
woman,dress,beautiful,2,0,2,3,2
living room,floor,private,4,1,4,4,0
sailboat,sail,tall,4,1,4,4,4
bathroom,outlet,tiny,2,0,2,2,2
cat,head,old,4,1,4,4,4
sheep,spot,eating,0,0,0,0,0
bathroom,sink,upstairs,4,1,4,4,4
top,hole,white,0,0,4,0,0
curb,weed,red,1,0,1,2,1
tail,writing,short,3,1,3,3,4
shower,door,long,3,1,3,2,3
dog,head,dead,4,1,4,4,4
bedroom,bed,white,2,0,2,2,2
laptop,wire,typical,4,1,3,4,4
bed,rail,wooden,3,1,3,3,4
building,clock,old,4,1,4,4,3
giraffe,hair,tall,1,0,1,2,1
bench,edge,wooden,3,1,3,3,4
bus,section,public,4,1,4,4,4
vase,handle,porcelain,4,1,4,3,4
bed,sheet,dry,4,1,4,4,3
bus,name,black,2,0,2,2,0
bus,advertising,old,2,0,1,2,2
dog,patch,old,4,1,4,3,4
girl,braid,pretty,3,1,3,3,2
photo,background,above,4,1,2,4,4
patio,brick,wooden,0,0,0,0,0
building,statue,old,3,1,3,3,4
container,lid,sealed,4,1,4,3,4
duck,back,fat,3,1,4,3,3
toilet,cover,clear,2,0,2,2,4
groom,face,english,4,1,4,1,4
woman,forehead,beautiful,3,1,3,2,3
bread,meat,sliced,2,0,2,2,3
shoe,shoelace,white,3,1,3,2,3
chair,hole,slender,2,0,2,2,0
enclosure,wall,metal,4,1,4,1,4
pole,hole,green,4,1,4,0,4
zebra,pattern,dead,4,1,4,4,4
face,stripe,light,1,0,1,3,1
girl,elbow,old,4,1,4,4,4
aircraft,nose,japanese,4,1,4,4,0
statue,hat,bronze,3,1,4,3,3
doll,leg,broken,2,0,2,3,2
bear,fur,fake,4,1,4,4,4
rock,crack,solid,0,0,4,0,0
front,window,broad,4,1,4,4,3
baseball player,hat,offensive,0,0,0,2,0
ground,gravel,dirty,4,1,4,4,4
garage,light,detached,0,0,0,0,0
train,section,red,3,1,3,3,3
mirror,view,long,0,0,0,0,4
airplane,pilot,conventional,3,1,2,3,3
bus,lettering,public,4,1,3,4,4
child,foot,dear,2,0,2,2,3
hydrant,rust,red,2,0,2,2,2
athlete,head,injured,2,0,2,2,3
wave,edge,white,3,1,3,4,3
dishwasher,handle,automatic,2,0,2,3,2
graphic,part,static,4,1,4,3,4
kitchen,counter,dark,3,1,3,3,4
table,tablecloth,white,2,0,4,2,2
umpire,head,permanent,2,0,2,4,2
book,stripe,old,4,1,4,4,3
shelf,box,wooden,2,0,2,2,4
human,hair,ordinary,3,1,3,2,3
building,writing,fine,3,1,3,4,3
man,shoe,poor,2,0,2,2,3
bridge,support,white,3,1,2,3,3
dock,boat,long,2,0,2,2,2
puppy,mouth,lost,4,1,0,4,4
building,story,public,4,1,3,4,4
cupboard,handle,dark,2,0,2,2,2
horse,patch,blue,2,0,2,1,2
pony,head,golden,3,1,3,3,3
cup,edge,hot,3,1,3,3,4
bus,handle,yellow,2,0,2,2,2
ground,spot,dry,4,1,4,4,4
phone,display,portable,4,1,4,4,4
train,opening,long,2,0,2,2,1
dog,tail,dead,4,1,4,4,4
arm,band,raised,4,1,4,4,2
table,flower,metal,0,0,2,0,0
female,shirt,white,2,0,2,2,2
puppy,eye,white,1,0,1,1,2
boat,window,old,4,1,4,4,3
saddle,stirrup,high,4,1,4,4,4
bike,bell,stationary,4,1,4,4,4
vase,handle,broken,3,1,3,2,3
can,label,empty,1,0,0,1,1
people,jacket,american,2,0,2,1,2
window,latch,open,4,1,3,4,4
window,grill,high,4,1,4,4,4
window,seal,brown,2,0,2,1,2
plane,part,horizontal,4,1,3,4,4
dog,toy,old,2,0,2,2,2
tower,base,tall,0,0,0,0,2
tower,dome,high,4,1,4,4,0
box,lid,cardboard,4,1,4,3,4
roof,window,green,1,0,1,2,1
jar,milk,homemade,2,0,0,2,2
curtain,flower,long,2,0,2,4,2
kite,logo,old,4,1,4,4,3
horse,snout,black,3,1,2,3,3
girl,waist,old,4,1,4,4,4
building,design,fine,4,1,3,4,4
phone,camera,portable,4,1,4,4,4
window,metal,open,1,0,1,4,1
face,eye,yellow,1,0,4,1,1
fence,post,white,3,1,3,3,3
television,screen,american,4,1,3,4,4
bridge,fence,old,4,1,4,3,4
building,tile,original,4,1,4,4,3
banner,star,sacred,4,1,2,4,4
bus,people,crowded,4,1,4,4,4
planter,flower,white,2,0,2,2,1
dirt bike,tire,red,2,0,1,2,2
clock,sign,green,2,0,2,2,2
guy,shoe,nice,2,0,2,0,2
guy,cap,old,2,0,2,2,2
giraffe,hair,young,4,1,4,4,4
bus,curtain,black,2,0,2,2,2
girl,sweater,pretty,2,0,2,1,2
cap,design,tan,2,0,2,2,2
plant,branch,young,4,1,4,4,4
laptop,button,typical,4,1,4,3,4
refrigerator,picture,white,2,0,2,2,1
sign,man,black,2,0,2,2,2
kitchen,floor,interior,4,1,4,4,4
animal,wing,young,4,1,4,4,4
wall,rock,white,3,1,3,4,3
urinal,pipe,white,2,0,2,2,0
banana,face,green,2,0,2,2,4
short,stripe,long,3,1,3,3,3
grass,leaf,dry,4,1,4,1,4
hair,part,white,4,1,4,4,2
vase,bird,black,2,0,2,1,2
vase,edge,broken,3,1,3,3,2
sneaker,sol,red,2,0,2,2,1
broccoli,stem,fresh,4,1,4,4,4
