statue,foot,high
statue,foot,wooden
statue,hair,black
statue,hair,dark
statue,hair,short
statue,hand,human
statue,hat,black
statue,hat,old
statue,hat,tall
statue,head,dark
statue,leg,broken
statue,leg,injured
statue,nose,broken
statue,nose,human
statue,nose,male
statue,nose,red
statue,nose,round
statue,shield,human
statue,shield,round
statue,shield,white
statue,tie,red
statue,trunk,brown
statue,trunk,hollow
statue,trunk,old
statue,trunk,smooth
statue,wing,broken
statue,wing,white
steeple,clock,old
steeple,clock,tall
steeple,cross,true
steeple,cross,white
steeple,cross,wooden
stem,leaf,dead
stem,leaf,dry
stem,leaf,green
stem,leaf,reddish
stem,leaf,succulent
sticker,lettering,black
sticker,logo,old
sticker,logo,original
sticker,logo,yellow
sticker,writing,red
stone,edge,free
stone,edge,gray
stone,edge,outside
stone,edge,sharp
stone,edge,uneven
stool,cushion,red
stool,cushion,soft
stool,leg,artificial
stool,leg,bent
stool,leg,broken
stool,seat,empty
stool,seat,high
stool,seat,permanent
stool,seat,vacant
stool,seat,white
stool,top,open
stool,top,white
store,awning,green
store,awning,wooden
store,display,public
store,display,visual
store,door,closed
store,door,heavy
store,door,white
store,door,wooden
store,entrance,black
store,entrance,free
store,entrance,narrow
store,entrance,private
store,front,broad
storefront,door,closed
store,front,green
store,front,russian
storefront,window,open
store,name,holy
store,name,old
store,name,original
store,name,red
store,sign,black
store,sign,positive
store,sign,sure
store,window,clean
store,window,high
store,window,open
stove,burner,black
stove,burner,electric
stove,burner,hot
stove,burner,ordinary
stove,dial,black
stove,door,closed
stove,door,heavy
stove,door,white
stove,door,wooden
stove,handle,convenient
stove,handle,long
stove,handle,white
stove,handle,wooden
stove,knob,outside
stove,knob,red
stove,knob,round
stove,light,bright
stove,light,white
stove,oven,black
stove,oven,hot
stove,oven,moderate
stove,oven,slow
stove,panel,brown
stove,panel,wooden
stove,pot,broken
stove,pot,earthen
stove,pot,fresh
stove,pot,heavy
stove,pot,old
stove,pot,red
stove,top,open
stove,top,white
stove,window,broken
stove,window,brown
stove,window,clean
stove,window,high
stove,window,open
strap,buckle,black
strap,buckle,circumferential
strap,buckle,golden
strap,buckle,heavy
strap,buckle,plastic
strawberry,seed,fresh
strawberry,seed,tiny
strawberry,seed,white
strawberry,stem,green
strawberry,stem,short
stream,ripple,faint
stream,ripple,gentle
stream,ripple,long
stream,ripple,low
stream,ripple,slight
stream,ripple,white
street,arrow,curved
street,arrow,down
street,arrow,open
street,arrow,white
street,asphalt,black
street,asphalt,cracked
street,asphalt,hot
street,asphalt,liquid
street,asphalt,natural
street,asphalt,wet
street,brick,old
street,brick,yellow
street,building,brown
street,building,fine
street,building,old
street,building,original
street,building,public
street,building,tall
street,car,black
street,car,old
street,car,open
street,car,private
street,car,silver
street,crack,deep
street,crack,long
street,crack,loud
street,crack,narrow
street,crack,tiny
street,crack,wide
street,crosswalk,pedestrian
street,crosswalk,unmarked
street,crosswalk,white
street,curb,concrete
street,curb,far
street,curb,gray
street,curb,high
street,curb,strong
street,edge,free
street,edge,gray
street,edge,outside
street,edge,uneven
street,intersection,busy
street,intersection,empty
street,intersection,grey
street,intersection,vacant
street,lamp,lighted
street,lamp,red
street,lamp,shaded
street,lamp,tall
street,lane,dark
street,lane,green
street,lane,long
street,lane,narrow
street,light,bright
street,light,dim
streetlight,globe,bright
streetlight,light,bright
streetlight,light,dim
street,light,lit
street,light,white
street,line,horizontal
street,line,long
street,line,solid
street,line,yellow
street,marking,dark
street,marking,red
street,marking,young
street,paint,fresh
street,paint,line
street,paint,red
street,person,human
street,pole,brown
street,pole,long
street,pole,tall
street,shadow,black
street,shadow,dark
street,shadow,deep
street,shadow,long
street,side,dark
street,side,far
street,side,leafy
street,sidewalk,concrete
street,sidewalk,crowded
street,sidewalk,narrow
street,sidewalk,public
street,sidewalk,white
street,sidewalk,wide
street,sidewalk,wooden
street,side,yellow
street sign,arrow,curved
street sign,arrow,down
street sign,arrow,open
street sign,arrow,painted
street sign,arrow,white
street,sign,black
street sign,letter,circular
street sign,lettering,black
street sign,lettering,gilt
street sign,letter,long
street sign,letter,orange
street sign,letter,private
street,sign,sure
street sign,text,accompanying
street sign,text,biblical
street sign,text,dark
street sign,text,original
street sign,text,red
street sign,writing,automatic
street sign,writing,creative
street sign,writing,fine
street sign,writing,historical
street sign,writing,red
street,spot,bright
street,spot,brown
street,spot,dark
street,spot,exact
street,spot,wet
street,stain,dark
street,stain,red
street,streetlight,curved
street,streetlight,dim
street,streetlight,distant
street,streetlight,lone
street,streetlight,occasional
street,streetlight,tall
street,streetlight,yellow
street,stripe,dark
street,stripe,white
street,tree,green
street,tree,hollow
street,tree,old
street,tree,tall
street,water,blue
street,water,calm
street,water,clear
street,water,warm
string,knot,hard
string,knot,loose
string,knot,tight
structure,clock,antique
structure,clock,circadian
structure,clock,framed
structure,clock,green
structure,clock,internal
structure,clock,old
structure,clock,tall
structure,door,closed
structure,door,heavy
structure,door,white
structure,door,wooden
structure,roof,black
structure,roof,decorative
structure,roof,flat
structure,roof,paternal
structure,roof,vaulted
structure,window,broken
structure,window,clean
structure,window,high
structure,window,open
structure,window,square
subway,track,old
subway,window,open
suit,button,red
suitcase,clothes,black
suitcase,clothes,old
suitcase,clothes,tan
suitcase,edge,gray
suitcase,handle,metal
suitcase,handle,white
suitcase,handle,wooden
suitcase,latch,broken
suitcase,latch,heavy
suitcase,latch,simple
suitcase,latch,upturned
suitcase,latch,wooden
suitcase,lid,heavy
suitcase,lid,open
suitcase,lid,plastic
suitcase,lid,red
suitcase,lid,tight
suitcase,lid,wooden
suitcase,lining,blue
suitcase,lock,metal
suitcase,lock,old
suitcase,side,tan
suitcase,side,yellow
suitcase,sticker,red
suitcase,strap,black
suitcase,stripe,white
suitcase,tag,red
suitcase,tag,smart
suitcase,wheel,black
suitcase,wheel,spare
suitcase,zipper,black
suitcase,zipper,broken
suitcase,zipper,closed
suitcase,zipper,metal
suitcase,zipper,old
suitcase,zipper,open
suit,lapel,black
suit,lapel,dirty
suit,lapel,shiny
suit,lapel,striped
suit,lapel,uniform
suit,lapel,wide
suit,pocket,empty
suit,pocket,inside
suit,pocket,white
suit,sleeve,empty
suit,sleeve,plastic
suit,sleeve,torn
suit,sleeve,white
suit,stripe,dark
suit,stripe,white
suit,tie,red
suit,tie,strong
sunflower,center,yellow
sun,ray,extraordinary
sun,ray,golden
sun,ray,light
sun,ray,mental
sun,ray,ordinary
sun,ray,refracted
sun,ray,white
sun,reflection,critical
sun,reflection,internal
sun,reflection,light
sun,reflection,philosophical
sun,reflection,serious
sun,reflection,sun
surface,part,active
surface,part,essential
surface,part,important
surface,part,integral
surface,part,latter
surface,part,mechanical
surface,part,white
surfboard,leash,short
surfboard,logo,old
suv,plate,white
suv,tire,black
suv,tire,old
suv,wheel,black
swan,back,dead
swan,back,red
swan,back,wooden
swan,beak,long
swan,beak,orange
swan,bill,orange
swan,bill,original
swan,feather,red
swan,head,dark
swan,neck,long
swan,neck,white
swan,tail,long
swan,wing,white
sweater,button,red
sweater,collar,high
sweater,collar,white
sweater,design,white
sweater,hood,black
sweater,pocket,white
sweater,sleeve,torn
sweater,sleeve,white
sweater,stripe,dark
sweater,stripe,white
sweater,v-neck,gray
sweater,zipper,black
sweater,zipper,long
sweater,zipper,old
sweatshirt,hood,black
sweatshirt,stripe,dark
sweatshirt,stripe,white
sweatshirt,writing,red
swimsuit,strap,black
table,banana,green
table,base,broad
table,base,economic
table,base,industrial
table,base,metal
table,base,naval
table,base,strong
table,base,yellow
table,bench,concrete
table,bench,federal
table,bench,gray
table,bench,hard
table,bench,judicial
table,bench,long
table,bench,wooden
table,book,excellent
table,book,important
table,book,interesting
table,book,old
table,book,open
table,book,purple
table,bottle,broken
table,bottle,empty
table,bottle,hot
table,bottle,plastic
table,bottle,white
table,bowl,circular
table,bowl,empty
table,bowl,golden
table,bowl,shallow
table,bowl,wooden
table,box,appropriate
table,box,brown
table,box,cardboard
table,box,empty
table,box,safe
table,box,wooden
table,cake,national
table,cake,round
table,cake,square
table,cake,sweet
table,cake,topped
table,candle,fat
table,candle,lighted
table,candle,thin
table,candle,white
table,cat,old
table,cat,white
table,chair,black
table,chair,comfortable
table,chair,empty
table,chair,slender
table,cloth,clean
tablecloth,crease,brown
tablecloth,crease,long
table,cloth,damp
tablecloth,design,circular
tablecloth,design,white
tablecloth,flower,beautiful
tablecloth,flower,dark
tablecloth,flower,white
tablecloth,pattern,floral
tablecloth,pattern,white
tablecloth,stripe,dark
tablecloth,stripe,white
table,cloth,white
tablecloth,wrinkle,white
table,computer,grey
table,computer,remote
table,corner,brown
table,corner,dark
table,corner,far
table,corner,quiet
table,corner,remote
table,cover,dense
table,cover,inside
table,cover,round
table,cover,thick
table,cover,white
table,cup,black
table,cup,empty
table,cup,hot
table,cup,plastic
table,design,circular
table,design,experimental
table,design,original
table,design,white
table,dish,blue
table,dish,deep
table,dish,empty
table,dish,hot
table,dish,porcelain
table,dish,shallow
table,drawer,brown
table,drawer,deep
table,drawer,empty
table,drawer,open
table,drawer,private
table,drawer,secret
table,drawer,wooden
table,drink,hot
table,drink,long
table,edge,free
table,edge,gray
table,edge,outside
table,edge,uneven
table,flower,beautiful
table,flower,dark
table,flower,white
table,food,chinese
table,food,covered
table,food,human
table,food,pink
table,food,raw
table,fork,dirty
table,fork,long
table,fork,metal
table,fork,plastic
table,fork,stable
table,fork,wooden
table,frame,black
table,frame,human
table,frame,physical
table,frame,wooden
table,fruit,display
table,fruit,fresh
table,fruit,golden
table,fruit,yellow
table,glass,broken
table,glass,clear
table,glass,colored
table,glass,empty
table,glass,used
table,grain,american
table,grain,brown
table,grain,coarse
table,grain,fine
table,grain,foreign
table,grain,golden
table,grain,loose
table,grain,wooden
table,hole,circular
table,hole,dark
table,hole,deep
table,hole,round
table,item,expensive
table,item,green
table,item,important
table,item,interesting
table,item,latter
table,item,lexical
table,knot,hard
table,knot,loose
table,knot,round
table,knot,tight
table,lamp,lighted
table,lamp,red
table lamp,shade,cool
table,lamp,shaded
table lamp,shade,dark
table lamp,shade,deep
table lamp,shade,green
table lamp,shade,light
table,lamp,tall
table,laptop,black
table,laptop,closed
table,laptop,old
table,laptop,open
table,laptop,typical
table,laptop,wireless
table,leg,artificial
table,leg,broken
table,line,horizontal
table,line,long
table,line,solid
table,line,yellow
table,magazine,american
table,magazine,colorful
table,magazine,literary
table,magazine,monthly
table,magazine,red
table,magazine,weekly
table,menu,extensive
table,menu,limited
table,menu,purple
table,paper,brown
table,paper,free
table,paper,printed
table,paper,unpublished
table,part,active
table,part,essential
table,part,important
table,part,integral
table,part,latter
table,part,mechanical
table,part,white
table,pattern,basic
table,pattern,consistent
table,pattern,regular
table,pattern,traditional
table,pattern,typical
table,pattern,white
table,pizza,cold
table,pizza,free
table,pizza,hot
table,placemat,plastic
table,placemat,red
table,plate,dirty
table,plate,empty
table,plate,flat
table,plate,round
table,plate,thin
table,plate,white
table,pole,brown
table,pole,long
table,pole,metallic
table,pole,tall
table,pot,broken
table,pot,earthen
table,pot,fresh
table,pot,heavy
table,pot,old
table,pot,red
table,reflection,critical
table,reflection,internal
table,reflection,light
table,reflection,philosophical
table,reflection,sun
table,reflection,theological
table,scratch,deep
table,scratch,long
table,scratch,old
table,scratch,slight
table,scratch,tiny
table,scratch,white
table,shadow,black
table,shadow,dark
table,shadow,deep
table,shadow,faint
table,shadow,long
table,shelf,high
table,shelf,long
table,shelf,low
table,shelf,narrow
table,shelf,norwegian
table,shelf,tall
table,shelf,wooden
table,slat,broken
table,slat,latticed
table,slat,long
table,slat,loose
table,slat,wooden
table,spot,bright
table,spot,brown
table,spot,dark
table,spot,exact
table,spot,wet
table,stand,definite
table,stand,firm
table,stand,gray
table,stand,metallic
table,stand,old
table,stand,public
table,stand,strong
table,stand,wooden
table,stripe,dark
table,stripe,white
table,surface,brown
table,surface,external
table,surface,flat
table,surface,free
table,surface,smooth
table,surface,wooden
table,tablecloth,checkered
table,tablecloth,clean
table,tablecloth,plastic
table,tablecloth,white
table,tabletop,plastic
table,tabletop,polished
table,tabletop,scarred
table,tabletop,tiled
table,tabletop,white
table,tabletop,wooden
table,tile,ceramic
table,tile,hollow
table,tile,red
table,top,gilt
table,top,open
table,top,rounded
table,top,white
tablet,screen,blank
tablet,screen,white
table,umbrella,black
table,umbrella,open
table,vase,broken
table,vase,crystal
table,vase,golden
table,vase,greek
table,vase,porcelain
table,vase,red
table,wheel,black
table,wheel,revolving
table,wheel,rotating
table,wheel,spare
tag,letter,long
tag,letter,orange
tag,letter,private
tag,number,orange
tag,number,significant
tag,writing,automatic
tag,writing,red
tail,circle,bright
tail,circle,narrow
tail,circle,red
tail,circle,wide
tail,design,circular
tail,design,original
tail,design,white
tail,edge,free
tail,edge,gray
tail,edge,sharp
tail,emblem,religious
tail,emblem,royal
tail,emblem,sacred
tail,emblem,silver
tail,emblem,white
tail,end,distal
tail,end,far
tail,end,free
tail,end,red
tail,feather,colored
tail,feather,eagle
tail,feather,high
tail,feather,light
tail,feather,ostrich
tail,feather,red
tail,fur,soft
tail,fur,thick
tail,fur,white
tail,hair,black
tail,hair,dark
tail,hair,long
tail,hair,short
tail,logo,old
tail,logo,original
tail,logo,yellow
tail,number,infinite
tail,number,orange
tail,number,significant
tail,number,vast
tail,part,active
tail,part,mechanical
tail,part,white
tail,star,bright
tail,star,yellow
tail,stripe,dark
tail,stripe,white
tail,tip,black
tail,tip,distal
tail,tip,extreme
tail,tip,pointed
tail,tuft,dry
tail,tuft,long
tail,tuft,thick
tail,tuft,white
tail,wing,broken
tail,wing,extreme
tail,wing,radical
tail,wing,white
tail,writing,automatic
tail,writing,fine
tail,writing,red
tank,cover,inside
tank,cover,round
tank,cover,white
tank,handle,long
